"Gene","mlog10QvalxFC"
"gtpbp2",7.41107225794045e-05
"LOC107396430",9.34705829552781e-05
"sdr39u1",-3.90510307015213e-05
"LOC107377669",-9.51460929727544e-05
"LOC107396650",-3.61887605034528e-05
"abl1",4.78094202124589e-05
"rlim",3.48822405559905e-05
"LOC107394479",5.49418853205142e-05
"LOC107396028",0.000105181553600188
"LOC107378071",0.000164045810882581
"csgr16h15orf41",-0.00010859604233072
"slc35e1",6.66627031360727e-05
"slc7a3",0.00016291908627124
"LOC107396805",5.83555835548682e-05
"LOC107375950",5.47210809248685e-05
"nedd4",4.23557459398426e-05
"chd1",4.18227483858366e-05
"klf15",8.97850709381785e-05
"LOC107394284",-6.28899126402301e-05
"ranbp2",9.10291743233771e-05
"tmem115",3.71242139008817e-05
"smarcd1",3.34915492091684e-05
"gdf6",-4.66316142419285e-05
"LOC107389748",3.32081089392888e-05
"tmem177",-6.7358164678016e-05
"nfe2l3",9.34017197082497e-05
"ell",7.93052903045358e-05
"LOC107392574",3.89689070570376e-05
"ippk",5.89084902198106e-05
"thbs1",0.000144083581465181
"LOC107396386",-3.44804727760623e-05
"mmadhc",5.01654663537901e-05
"LOC107394746",7.32865196934507e-05
"csgr06h11orf57",3.89530389410809e-05
"lemd3",3.57276360633125e-05
"stk17b",4.86975040650184e-05
"LOC107390736",-0.000131014908221244
"LOC107381954",0.000170363284441371
"rad54l2",-4.2672778645002e-05
"LOC107389639",6.00947935417665e-05
"nkrf",4.09165726934651e-05
"stk40",5.70030011645745e-05
"slc35e4",0.000116260237831582
"pacsin3",-4.02252891402794e-05
"guk1",3.02829432393937e-05
"LOC107382233",0.000107255650502665
"hus1",9.64857037133045e-05
"LOC107379733",3.80633764810929e-05
"fastkd1",-7.1503893160162e-05
"LOC107387252",3.850074443399e-05
"adam17",3.27608619285298e-05
"LOC107383441",5.67454577405667e-05
"LOC107387767",2.61585869353371e-05
"zmynd19",6.00968215457026e-05
"fam193b",-5.43212031636356e-05
"LOC107376532",-0.000117205792960005
"setbp1",-8.949153356016e-05
"LOC107383959",0.000245875570041191
"LOC107389844",4.63239850295095e-05
"LOC107388768",0.000188204877423942
"LOC107388060",0.000132221336673272
"LOC107390373",3.96415228021485e-05
"b3gat2",0.000156080555481525
"fam76b",3.28555298728376e-05
"LOC107374486",-7.46523344986464e-05
"LOC107378787",6.0105084623259e-05
"smad6",-4.75098064865827e-05
"LOC107384867",-5.55211951800148e-05
"LOC107378033",7.65912103796573e-05
"LOC107386458",-4.78777856760056e-05
"LOC107385666",-0.000102804527788314
"LOC107389461",9.63163675173471e-05
"amd1",6.23618706210826e-05
"rangrf",-9.86017880420435e-05
"LOC107392438",9.01811386840238e-05
"LOC107394782",0.00014049832068596
"LOC107386305",9.96048396042206e-05
"LOC107383861",6.99896219723673e-05
"thap5",-9.32470817926549e-05
"LOC107388237",-3.31110992280077e-05
"shoc2",3.25522441021535e-05
"crbn",-3.95738101612438e-05
"LOC107372564",-3.95075771766334e-05
"LOC107396352",5.18358305772167e-05
"LOC107396907",0.000161896551052564
"tubd1",-4.03270766747237e-05
"synj2bp",-6.01369463983065e-05
"tmem110",-0.000107882260181246
"lxn",3.03205839443599e-05
"nhsl2",-5.09411364291144e-05
"pcf11",3.95225357658306e-05
"LOC107393928",-9.48912586863798e-05
"LOC107389836",6.76751896851269e-05
"foxp4",7.45062621700878e-05
"zdhhc1",-6.66498515181879e-05
"LOC107376993",0.000124353186197577
"zfpm1",3.66980748528726e-05
"LOC107373659",6.36064262743323e-05
"LOC107380004",9.82712700030723e-05
"LOC107394645",3.85570396578393e-05
"LOC107384829",0.000129569339067883
"chac1",4.20430302185927e-05
"rabepk",-0.000116760177770722
"mapk6",0.00010449085390587
"LOC107388076",-7.47571100449497e-05
"kdm6a",-4.09627407998186e-05
"suco",3.60193001133948e-05
"LOC107393505",4.47839777414036e-05
"n4bp1",4.71970494450668e-05
"dusp16",4.07778531442275e-05
"rnf6",3.18619345662759e-05
"pcgf2",-9.12764577110653e-05
"zfand2a",7.24171090935925e-05
"ano4",-7.41974429543395e-05
"tmem119",0.000122061392996006
"fpgt",-9.26661112971713e-05
"slc15a4",9.45828264349719e-05
"LOC107383943",-9.38975621015038e-05
"mpv17l",8.0383161833845e-05
"LOC107386381",-2.94920955277353e-05
"LOC107387856",2.70665082009513e-05
"mterf4",-6.0457219079483e-05
"LOC107375213",0.000104512613844344
"dpysl5",-9.36944868892889e-05
"LOC107387620",4.60401780772248e-05
"mrps12",-3.43458236652837e-05
"rufy2",-5.37864588566416e-05
"znf362",-6.65627024805289e-05
"LOC107394701",4.97706307518999e-05
"LOC107377991",5.20370886321789e-05
"LOC107396227",4.85621371103139e-05
"styx",3.91788019398335e-05
"tgds",6.95270328115867e-05
"ube2s",5.13422419938947e-05
"ggps1",3.60411148352139e-05
"LOC107378073",0.000147713721383362
"LOC107378564",0.000164023987592145
"kif5b",6.6636082821824e-05
"LOC107384701",4.04829023045912e-05
"chkb",-3.99276107341388e-05
"arl6ip4",-5.25244416985831e-05
"LOC107392958",-7.2239108106935e-05
"cwc27",-3.06185345909979e-05
"mettl1",-6.81493253723289e-05
"aff4",4.60587690367272e-05
"yrdc",6.21633409348931e-05
"mat2a",7.50543308483032e-05
"LOC107390309",-0.000360531354412565
"rab11fip2",4.22159689466173e-05
"gigyf1",-3.5944756981578e-05
"arntl",5.50809795677779e-05
"coq10a",0.000106064718752993
"pex3",-2.77895841554193e-05
"LOC107376678",6.50137213421155e-05
"thtpa",-7.11810678642438e-05
"LOC107388119",-7.4508026814134e-05
"slc3a2",0.00016460266582547
"mphosph8",-2.50163826215728e-05
"LOC107395685",-7.85403256774602e-05
"mbd5",-3.87917543599153e-05
"LOC107389169",6.84404018566416e-05
"znf503",-6.54391181785001e-05
"zbtb17",4.33868549931003e-05
"polh",-7.059321014492e-05
"LOC107388468",7.30921039887319e-05
"LOC107391363",2.72512833709138e-05
"abcb10",5.58866197844364e-05
"atg2a",6.86216989408727e-05
"baz1a",6.97807226585803e-05
"LOC107391504",2.54076631137098e-05
"LOC107384801",-0.000173954687731583
"LOC107382843",-6.59994348772886e-05
"serinc5",4.47339059273451e-05
"LOC107374279",-5.52380580503758e-05
"LOC107387501",-5.18178612617628e-05
"LOC107387248",0.000198359817445899
"LOC107386886",4.75065912780608e-05
"LOC107396502",4.46471018259315e-05
"LOC107387116",-7.13336611140858e-05
"LOC107397167",7.39026966873247e-05
"ep300",-3.62353534420921e-05
"golga1",4.12718584388249e-05
"tomm20",4.19764900037265e-05
"fbxl13",2.89043531289665e-05
"olfml2a",5.36605204273478e-05
"anapc1",-5.52481632011111e-05
"cdca4",3.66455266771455e-05
"prrt1",0.000174149090347492
"LOC107387629",5.63761885023618e-05
"LOC107382522",4.40474181003429e-05
"LOC107373083",8.89395297329127e-05
"zyg11b",-3.06763788605607e-05
"LOC107388586",-4.12191064930305e-05
"LOC107394805",-9.23842310059459e-05
"LOC107376416",6.5456685375054e-05
"mvd",-6.09116210752503e-05
"tra2b",2.39743245443378e-05
"LOC107390687",8.39192801344786e-05
"LOC107372511",-4.47500075276445e-05
"mycbp",0.00010100436487489
"kiaa1328",-9.52871722016767e-05
"ppp1cc",5.6553388978539e-05
"zbtb49",-5.89319850728415e-05
"LOC107382594",-3.77695487902228e-05
"LOC107383500",-6.82277587111835e-05
