"Gene","mlog10QvalxFC"
"LOC107391807",-0.557121466757803
"narf",-0.469222885820082
"pak1",0.324361285987956
"LOC107378313",0.509492414231781
"LOC107388812",0.244233055619608
"dcps",-0.437420529622005
"LOC107378661",-0.580383258144435
"LOC107390458",0.223530575568896
"LOC107377658",0.234439532752996
"LOC107388930",0.510838885823812
"slc4a2",-0.21402921765059
"LOC107386215",-1.02617941168318
"rbp5",-0.258146460047978
"LOC107380239",-0.416869396471658
"npnt",-1.00077182956325
"LOC107391195",-0.223385539767657
"spg11",-0.346501474044861
"gen1",-0.978041305905311
"LOC107377742",0.25996368015214
"ghsr",0.799497612808565
"LOC107376726",-0.876054426578507
"LOC107395703",0.380316296692018
"LOC107395816",-0.513893050763992
"mfsd12",-0.297387891765809
"LOC107386475",-0.227717527107201
"gabpb2",-0.181265100145923
"LOC107392138",0.480324297363939
"LOC107395624",-0.44348835251886
"coro2b",0.303420866116078
"diaph1",-0.299284364323628
"tm9sf4",0.188780484204951
"LOC107383926",-0.284270342889695
"LOC107377518",0.773151159776566
"ssh1",-0.351634192274315
"ano10",0.219939638433846
"LOC107372407",-0.77751056214984
"angptl6",-0.189715609125314
"tmem259",0.16103256500773
"acsl1",0.709926918356951
"LOC107373927",0.283580322342862
"LOC107376832",-0.412022007103103
"srbd1",-0.259056675854618
"dhx40",0.292699128540358
"golga3",0.241364380210119
"bmp2",-0.21465087188608
"coil",0.261964649254288
"pigl",-0.625891234715995
"pibf1",-0.264107598398516
"pygo2",-0.208185901754657
"itsn1",0.125579541160753
"rapgef2",-0.199609251238171
"LOC107396014",0.177837504019495
"plvap",-0.381460563100453
"gramd1a",0.362679870005127
"itm2a",-0.187336111685478
"abl2",-0.142467672699794
"LOC107378046",-0.474186646090401
"LOC107388639",-0.539359974298152
"LOC107389059",-0.300353323869231
"kiaa1147",0.267743134865928
"LOC107388628",-0.519120673023735
"LOC107373492",0.232819756256945
"tjap1",0.19429198114653
"zswim8",0.179008304221209
"LOC107385125",-0.315035573606897
"LOC107385756",-0.276806800952251
"stk32c",-0.404141660658549
"zmat5",-0.183985079360207
"ccnf",-0.999812146214783
"LOC107391882",-0.230968731023168
"dennd1b",-0.158329844898355
"LOC107376068",-0.478424739962748
"epb41l3",0.241217120861675
"LOC107381963",0.848387440914213
"uap1",0.334545932580767
"taf1a",-0.286627538913938
"cdk5rap1",0.215108965283237
"LOC107373363",-0.351349824981795
"LOC107396558",0.319502269555149
"slc2a6",-0.187857439324346
"LOC107385751",-0.179149987684852
"LOC107385062",-0.26485749873727
"psmb5",-0.201511834204067
"rttn",-0.641089365737814
"ankrd9",0.478208259878184
"LOC107384393",-0.693919150238897
"arl1",0.3385137472934
"gulp1",-0.206824312518772
"LOC107382182",0.185888240359129
"mis18a",-1.14232039809379
"LOC107396980",-0.596279417272315
"LOC107383917",0.478908040820492
"nusap1",-0.894430571460797
"LOC107393892",0.232675152841746
"angel1",0.308232839751422
"fbxo9",0.154628569974789
"ppa1",0.159105281949623
"lmo4",-0.564576556202811
"wtap",-0.139778410564401
"LOC107393044",0.328210389623293
"slc5a9",-0.571871741119267
"ap5z1",0.174566034471677
"LOC107389211",-0.252435997302297
"LOC107377168",0.294255552578622
"LOC107376557",0.22195387349981
"LOC107372604",0.650397523481958
"lrba",-0.164472622125671
"LOC107384307",-0.418548177817321
"camkk1",0.411509409381363
"tmem168",0.212043617537786
"cadm4",-1.13966429800602
"fbxo38",0.221940153387368
"aspm",-0.617151878081505
"LOC107376972",-2.26663504928941
"LOC107389244",0.188624834968148
"zbtb8a",0.439604972476395
"LOC107385351",-0.412977939400125
"LOC107386429",0.452504543159031
"tmem206",0.196207641516836
"atf6",0.574128452786466
"LOC107378651",-0.165098986755518
"LOC107384765",0.165863715895187
"smurf1",-0.154599843309564
"LOC107391145",-0.17185884322489
"LOC107372491",0.318083482431643
"tmf1",0.124407655258124
"LOC107385437",0.406907342255602
"trib2",-0.56887394251171
"LOC107380277",0.639811833235177
"top3b",0.204626834061893
"zfp36l1",-0.184997262518967
"smc5",0.253455844227852
"idh1",0.192917425329541
"LOC107373043",-0.405634288214863
"mybl2",-1.02537494046217
"LOC107373549",-0.716885206924296
"tmlhe",-0.217072478900598
"syvn1",0.342505893756911
"zbtb40",0.181289936912444
"tank",-1.18736411924563
"zfpm1",0.16937560288245
"edc3",-0.433614303517631
"LOC107383518",-0.851063821568402
"ddx3x",0.290051356029002
"LOC107387167",-0.312552999311751
"LOC107397222",-0.649512111872905
"LOC107384359",0.773900341906881
"brip1",-0.91854127919856
"LOC107385493",0.412669344161205
"pigp",-0.200122504014256
"abcc8",0.536264075645809
"LOC107393470",-0.683245761491282
"LOC107391650",0.311516016773469
"LOC107377223",0.52646897945469
"slc35a2",0.225964290380232
"cenpn",-1.08439652265821
"cenpe",-0.730746343786436
"LOC107381118",0.271876465303174
"rab13",0.208985015766582
"LOC107380447",-0.307569576660687
"LOC107385160",-0.482923687477162
"LOC107388775",0.251464588263697
"LOC107374008",-1.39589350183757
"LOC107392818",0.631276641963144
"alg9",0.244761484462084
"LOC107385621",0.356379654285297
"arcn1",0.241024522890371
"mapk15",-0.495251687779475
"LOC107374287",-1.3607141721955
"LOC107380125",-1.11250896380459
"LOC107395345",0.272747779482114
"LOC107378919",-3.81251284358053
"csgr04h6orf58",0.749772205276278
"wdr89",-0.242133745355246
"asap1",0.224061944882936
"LOC107390468",-0.377001633476121
"LOC107389063",-0.167550328668601
"LOC107372986",-1.98358121862071
"LOC107382419",0.20281225554194
"ptpn4",0.179227887579273
"syne2",-0.545265575520587
"LOC107383014",-0.466286146920357
"prdx5",-0.169866487923037
"LOC107385149",0.188539755019001
"clock",0.153167269876191
"p2rx7",-0.353554200060412
"akirin1",-0.185541850820547
"arf4",0.355099246086069
"lrch1",0.177255692901697
"LOC107395117",-0.529465047367613
"LOC107375512",-0.702386295421611
"rab11a",-0.129725065032905
"snta1",0.282600689514849
"chkb",-0.166299258411162
"txndc16",-0.326573635865249
"LOC107391873",-0.35098889770346
"LOC107382441",0.512429573368993
"LOC107384285",0.210722783429951
"atpif1",0.200251147323929
"ube2s",-0.294168349546938
"nedd4l",-0.145050396108414
"LOC107395982",0.133185168080472
"LOC107383849",-0.196302213101302
"LOC107390646",-0.457740094738839
"kiaa0101",-0.835763341598156
"LOC107396478",0.226596092975753
"pgm3",0.174464296487553
"LOC107374090",-0.142410650196508
"diaph3",-0.839512437169849
"sumo1",-0.155629718742518
"LOC107374242",-0.138665507373312
"taok2",0.105001335495119
"LOC107380228",0.192041633871053
"grm5",-0.492035723307052
"csgr09h1orf27",0.158365403897452
"lpl",0.462907423975478
"eif4g3",0.216301827736712
"LOC107374447",-0.352150450575264
"LOC107389603",0.217929142294662
"LOC107385578",-0.367815119784196
"cog4",0.192859900757407
"LOC107376251",-0.493271145998923
"plbd1",-0.506743351689019
"LOC107396234",0.263705411081977
"LOC107393009",-0.38670630352176
"LOC107378447",-0.343184136232991
"LOC107392732",-0.232585093061737
"LOC107394861",-1.67602833812153
"dlgap5",-0.664257912801764
"lin28b",-1.02414467183147
"clpx",0.139232511644921
"LOC107379645",-0.200980613203286
"kif1b",0.177081360081082
"LOC107393747",-0.408155913575693
"LOC107394334",0.250388032178822
"LOC107387618",-0.332627811814839
"LOC107384718",-0.116604208598185
"spag7",-0.199803503288378
"srsf5",0.151280447822069
"cntln",-0.473971340576717
"LOC107380736",0.317563434434347
"LOC107391879",-0.214714344307429
"cnpy3",-0.154428939108305
"kif2c",-0.774717076663559
"pcgf3",0.196294202066512
"fndc3a",0.237520252199544
"LOC107392522",-0.183703947057657
"LOC107374281",0.400554222922669
"LOC107377226",-0.247799988411629
"brpf1",-0.145213786935925
"gnb1l",-0.171461793338294
"LOC107372472",-0.444422180698477
"LOC107397200",0.221591651289505
"LOC107394265",0.669565079610523
"glt1d1",0.448391263225361
"LOC107390140",-0.445710792610267
"bag4",-0.244592607369556
"itpa",-0.182755223893186
"sgk1",0.773589410613284
"LOC107397236",-0.211820660577454
"LOC107376706",0.317310358292363
"LOC107385734",-0.936339956551864
"LOC107384963",-0.39890810987685
"kiaa1671",0.209013172485332
"LOC107384221",-0.518482359853944
"LOC107372568",-0.277391762225092
"LOC107387756",-0.327598154168826
"tmem41b",0.523049944661663
"sec31a",0.499259950426521
"sel1l",0.346897312439798
"LOC107395323",0.256555639399373
"sept3",-0.168007373873456
"LOC107391149",-1.01865217377252
"LOC107374808",-0.135652310103137
"stag1",-0.179060652807739
"pithd1",0.272185736895823
"ugcg",0.130261416487823
"LOC107375103",-0.521145443106103
"ing4",0.18770413866645
"dlgap1",-0.356811216531359
"bub1",-0.681362223572649
"csgr02h9orf69",-0.443949300930669
"LOC107382409",-0.877658151664763
"LOC107394065",-2.01977176762039
"cdk1",-0.739369051074278
"tmem11",0.126119070307258
"pptc7",0.555269405106958
"pde6c",0.388953127982532
"tspan7",-0.15556761523348
"kank2",0.158037236899366
"dgkz",0.200891967528622
"LOC107378851",0.328117248900545
"LOC107373465",0.513346065982496
"gsk3b",-0.199868578519638
"ufl1",0.116777490742374
"pkia",0.556270287441348
"LOC107394750",-1.77609770728053
"LOC107373091",-0.451181743297654
"LOC107377288",-2.50758599092476
"plin2",0.441177050190082
"dlg3",-0.153461350829563
"afap1",0.143810903598357
"LOC107384805",-0.783613641906248
"LOC107376973",-0.503143842516336
"dek",-0.538236731007628
"numa1",-0.702405197531966
"LOC107396118",-0.650532528012094
"glis2",0.182462111809664
"LOC107389344",0.130436970584748
"LOC107377366",0.112756627734548
"drc7",-0.31762626087593
"mttp",0.196350457718593
"LOC107373827",0.240950211911407
"LOC107396427",0.388375720507692
"LOC107394012",0.375526711124444
"ube2j1",0.176072969363861
"sfmbt2",-0.169687974659336
"LOC107388852",0.55875097718719
"LOC107373618",-2.82904930848434
"hmces",-0.147805585611419
"LOC107376899",-0.325134305913356
"LOC107382981",0.277146875763392
"ppp1r16a",0.321377133255519
"LOC107391203",-0.237820944072915
"LOC107396419",-0.236576886655144
"tk1",-0.822273006849128
"LOC107383748",-0.705755532201785
"srp14",0.24156029230185
"LOC107373944",0.129776690467622
"LOC107379835",0.354320508169594
"LOC107379378",-1.47572088412388
"LOC107388016",-0.724880345125423
"rmi2",-0.8704501897262
"znf385a",-0.417582873411964
"map4k5",-0.245751372297578
"sytl4",-0.340047648785354
"LOC107393515",-0.319801575392304
"kiaa0368",0.109483171006336
"ddx1",0.203401734612949
"pink1",-0.11409373303532
"LOC107391302",-0.333942289336624
"ubl4a",-0.288454821029463
"hmgn1",-0.342504199683426
"tbc1d17",0.127826813332827
"LOC107378022",-0.491916157357642
"LOC107391154",-0.142521720200098
"LOC107382961",0.185379747151092
"LOC107374191",0.315463022946068
"tbc1d13",0.0988791911491765
"slc6a8",-0.345242647846045
"stox1",0.196491211980484
"LOC107380804",-0.428814785205277
"LOC107373846",0.154320102632675
"LOC107392839",-1.93150773021239
"LOC107395344",0.237335891296984
"ntng2",0.312722489856039
"LOC107377777",-0.17147576786777
"nmnat3",0.179416364104964
"prrc1",0.20620626183638
"ufm1",0.108369006442547
"LOC107387858",-0.241278877944089
"g2e3",-0.702358402162075
"vps50",-0.151255579616402
"LOC107373791",-0.381091222853825
"pigs",-0.154480426462294
"LOC107384257",-0.308334311368411
"rad54l",-0.729372147450747
"LOC107393052",-0.501138206562968
"LOC107376564",0.259361544354
"top1",0.180796104692798
"cers2",0.137487827719182
"ccna2",-0.754184604163406
"comtd1",0.185472588361012
"LOC107397042",-0.28374886038749
"LOC107383913",0.192918671193399
"mpi",0.167807863313596
"LOC107387112",-0.196583947154848
"adm",0.180873502358937
"cit",-0.791370223914128
"LOC107394321",-0.186704581604425
"vps13c",-0.144603617597283
"kif20a",-0.707918515386472
"LOC107386217",-0.283322604684724
"bnip3",0.244446360605811
"dagla",0.228456211999744
"ccnb1",-0.702268608777308
"srrt",-0.0964947197796937
"slc5a3",-0.581990617469117
"rad54b",-0.832200437383137
"rgs12",0.232923338246622
"LOC107390711",0.157617137151214
"bcas2",-0.164878596813097
"LOC107386018",-0.686755544940469
"LOC107373685",-0.383659605554701
"LOC107386517",-0.652343248036412
"LOC107376861",-0.31555729909027
"LOC107377907",-0.592885688051149
"LOC107385516",-0.706354761629165
"lipe",0.227194332314118
"LOC107387913",-0.578334995386651
"sec24d",0.191734064469034
"man1a2",-0.895493366062538
"LOC107394183",-0.47296808363738
"gtf3c5",0.163902943969145
"naa30",-0.33634001880138
"LOC107392912",0.278603748988419
"syncrip",-0.329325780837665
"amigo1",-0.277620640232382
"LOC107388474",-0.430771600936092
"LOC107376130",-0.184013136653491
"LOC107383475",0.160360990627225
"vcl",0.158799418845425
"LOC107374067",-0.124304254685306
"LOC107392982",0.494955558816707
"arfgap2",0.211598476185298
"LOC107384093",-0.236143608129403
"LOC107378646",-0.165368906467278
"tmem165",0.21586765132683
"LOC107376137",0.10764175163612
"LOC107374971",-0.430844713934199
"map1a",0.329783575052031
"LOC107381854",0.195043672805749
"pck1",1.03143456712172
"LOC107379482",-4.14588028166045
"LOC107385219",-0.547888169533789
"LOC107376782",-0.303374545139138
"hmg20b",0.15283643643907
"LOC107381576",0.209948654197007
"mark3",0.115379821112709
"LOC107390025",-0.281401402056018
"kiaa2026",0.191971870995371
"ruvbl1",-0.276665741386425
"LOC107393218",-1.15027021702701
"rbmx",-0.207533851263843
"LOC107388938",-0.195819558455666
"LOC107372444",-0.329317838593585
"LOC107372844",-0.833600812272452
"LOC107378027",-0.896211744765518
"LOC107392543",0.48611980001185
"bmpr2",-0.124594291682787
"fam114a2",0.141987935764631
"pdlim1",0.149834004367245
"LOC107381736",-0.177630914669796
"eif2b4",0.127136847317394
"LOC107374290",-0.40546820083495
"faim",0.154895819022561
"LOC107393679",-0.39762983203287
"yars2",-0.229720144096126
"LOC107385867",-0.808787719751964
"LOC107394572",-0.131547033134449
"pllp",0.20562497478464
"slc11a2",0.198399770947813
"LOC107377139",-0.935910112960829
"LOC107376476",-0.178141310325946
"LOC107393039",0.161745566862163
"arsk",-0.459973607403856
"LOC107377930",-0.563710852363685
"rab6b",-0.204044860548725
"camk2b",-0.485074910567295
"LOC107374795",-0.174202527340175
"omp",0.497568785739644
"rer1",0.291089908371798
"LOC107373788",-0.498683425199639
"LOC107388053",-0.447682243207131
"LOC107374021",-0.107711899067321
"LOC107395893",-0.243344744994221
"vcam1",0.210004632419196
"kiaa0100",0.155807669534047
"p3h4",0.364890532554591
"nucks1",-0.122751854163568
"LOC107380081",-0.169888144747866
"LOC107384559",-0.39497021623553
"LOC107395356",0.206882105057204
"clip1",0.137117950821855
"pkdcc",-0.533019430578985
"rabggta",0.161725933340552
"LOC107379202",0.126592526387955
"LOC107391999",0.198906119672258
"smc6",-0.279143683328867
"galns",-0.298454668514098
"cntd1",-0.369516376269172
"tyw3",-0.251229467217581
"LOC107379036",0.378718823614723
"hhat",-0.288716049777026
"sec24c",0.273291324047274
"tnk2",-0.690881495296216
"zbtb2",0.166073087555032
"LOC107393384",0.177557150882743
"tfpi2",-0.421971800656213
"ccni2",0.369673076560767
"LOC107381132",-0.131674808494279
"gdpd1",0.197607674828335
"LOC107381310",-0.276665079269413
"osbpl3",0.179852867295952
"LOC107394141",0.185620177538683
"ythdf3",-0.224928876390413
"hint3",0.181620272142298
"LOC107384812",0.247833695560382
"LOC107391580",0.217747847458259
"hpse2",-0.352903336958643
"lpgat1",-0.174316553162528
"ankrd13d",-0.214622947220225
"LOC107387867",0.291792012106733
"igsf5",-0.134641000579436
"prickle2",-0.321503318919659
"LOC107387243",-1.55203959228171
"LOC107394209",-0.153192503315537
"csgr19h11orf70",-0.27210184077151
"nudt8",0.130739949682087
"chd8",-0.124441362280648
"cep55",-0.39579966496221
"gpr52",0.324105770714046
"capn5",0.182487374360928
"LOC107379744",-0.142710960438301
"btbd1",-0.18560733816772
"LOC107397087",-0.208749591247608
"LOC107373304",0.151438830853974
"LOC107396027",0.262904517882126
"LOC107379223",-1.80653232033468
"LOC107394017",0.23995608505426
"LOC107374206",-0.20559655075891
"rnmtl1",-0.299220102753015
"rab2a",0.115066147026823
"tpx2",-0.681734887625889
"hmmr",-0.750841169735995
"LOC107397256",-1.06143133483412
"dnph1",-0.259117648824301
"LOC107397390",-0.142237136225188
"csgr04h2orf44",-0.198672177198845
"taf12",-0.155918875469574
"arfgap1",0.294656342928801
"LOC107379293",-0.128963526214689
"tbc1d22b",-0.195635137300003
"LOC107394353",-0.241874389866701
"dchs2",-1.00299656639553
"adcy6",0.201792372781009
"LOC107373173",0.212788831429137
"LOC107373945",0.355898319891181
"f2r",-0.221736922219147
"LOC107377778",-1.11115712044084
"pex16",-0.156228517562609
"LOC107390787",0.151776704233639
"LOC107375833",-0.643249748261
"shmt2",-0.101440445642699
"gpx2",0.456258893785589
"LOC107383140",0.615514344883382
"otud3",0.136354123288497
"LOC107393674",-0.157940699899987
"gtpbp1",-0.291850969726315
"stam2",0.120863059974319
"LOC107380231",-1.1841114697755
"LOC107393172",0.564498280703324
"ndc80",-0.758117659503573
"ttpa",-0.150868218106874
"kpna2",0.331743960189564
"LOC107393623",-0.547667828040025
"LOC107379789",0.15147172565863
"LOC107377499",-1.06209129192646
"dcun1d3",-0.169334164234875
"LOC107376027",0.556090117241363
"st6galnac4",-0.19910323962747
"cd151",0.158792976040615
"csgr02h9orf114",-0.178795186360909
"LOC107394230",-0.114353683085487
"isca2",0.120052644459943
"slc9a8",0.195337224108378
"fanca",-0.315002222260124
"arhgap11a",-0.678974133358193
"vprbp",-0.103033169710903
"tcp11l1",-0.157535450341112
"LOC107396025",-0.85017841126507
"LOC107379225",-2.07323883882842
"dyrk1b",-0.180460985554246
"LOC107392859",0.596945653340627
"LOC107392368",-0.467986514099183
"LOC107396469",-0.489712306915655
"LOC107376118",0.125383247479327
"LOC107393991",-2.05490243901782
"rdh10",-0.270066719431675
"nox5",0.522854493050626
"cep135",-0.396310107818218
"LOC107390965",0.259883161287382
"LOC107397024",0.107895664191898
"nlrc5",-0.231310524224074
"LOC107394958",1.15007941612159
"foxf1",-0.158755116855538
"mki67",-0.704867822874783
"lrrc17",-0.519142157538255
"LOC107382642",0.221695164593909
"mcph1",-0.716647449209447
"acp1",-0.106931938574439
"rnf26",0.238404668498411
"spc25",-0.656178659602671
"porcn",0.229134916129945
"LOC107389258",-2.29628002886792
"agps",0.215962326184749
"galnt7",0.135158903179946
"LOC107378210",-0.251937170967334
"LOC107380026",-0.26442450420649
"athl1",0.158542581949636
