"Gene","mlog10QvalxFC"
"ctnnbip1",2.8860397865017
"mau2",-2.0829466102078
"chuk",-1.79251945628613
"slc4a2",1.89751468071973
"pym1",2.17719822010743
"LOC107386739",2.29014755686863
"tmf1",-1.29484886299876
"LOC107394986",2.05766703839658
"ppp1r26",2.6695092388249
"LOC107391936",2.13267333708317
"LOC107378294",3.92936507616655
"stard9",-4.33619742760869
"crebrf",-6.83926442386282
"LOC107383557",1.94267238889939
"LOC107385018",-2.31181718968762
"LOC107378447",3.92647686977277
"ccnyl1",1.76909764827831
"LOC107378329",1.57497995156166
"csgr02h9orf114",2.39808249729232
"LOC107393674",2.11650382178165
"mad2l2",-2.45856784577192
"LOC107395330",2.96405563014676
"socs5",1.53545062106975
"LOC107374226",3.21213057207784
"ythdf2",1.81754310492348
"LOC107387467",3.27925465951295
"LOC107388818",2.75798410181797
"LOC107395261",-2.24806064209727
"prrc2c",2.29793215516882
"mief1",2.76493937624598
"LOC107382495",2.99633890746204
"LOC107389461",5.37402816421589
"LOC107393043",2.29104633487785
"lrrc42",-3.16797474297734
"LOC107391461",1.28046050405366
"rbm24",-7.14740207680169
"LOC107388076",3.41965182145302
"chpf",4.87662097119618
"agbl5",-3.24595120827034
"LOC107376679",-7.60901730739955
"ppp2ca",2.92673598537853
"pdlim2",-2.6152948885325
"nup50",3.41447981006899
"l2hgdh",-3.09052186077563
"pik3ca",2.1332544659581
"kiaa1328",3.85225964564793
"lrch3",2.18445191862897
"LOC107394671",1.71630004713702
"phldb3",-3.25266231656032
"rbl1",-3.12999566499216
"amd1",4.69915709349074
"ankle2",-2.53878366026778
"plekha3",-2.28348424950382
"taf8",4.21434745814453
"LOC107379035",1.81153124805629
"smarcc1",1.34622140565762
"LOC107382402",2.82013658031857
"rcc2",2.16991348970922
"fam63a",-4.43214432203031
"cnot3",1.67512622313782
"trib2",5.34629434670761
"syncrip",3.97132720817899
"cobll1",-2.08062138905806
"rnpepl1",3.67688158231767
"mdm4",1.69332230088437
"nudt3",1.75394493845256
"asb8",-1.6686699682807
"asnsd1",1.6663055839968
"eaf1",-2.93678186138628
"zyx",1.5877486391637
"LOC107393335",-6.37928176336407
"LOC107384829",3.30293468481756
"LOC107379486",2.8075371553622
"stk17b",1.61672577651685
"LOC107393009",4.04747683079523
"ncoa6",1.52560975990502
"wbp1l",1.75109690829206
"slc40a1",-4.82263527792357
"LOC107396290",2.54831307993413
"rnmtl1",3.55372932000386
"creld2",-2.44360053888269
"aatf",5.77961496949784
"hook3",2.10884916389935
"ubb",-2.66123963971029
"LOC107375065",-4.30382990107722
"LOC107386395",2.63066784292995
"LOC107373751",-2.13732120468401
"LOC107382328",1.87381965789334
"LOC107393720",1.63370351426537
"dyrk2",2.83470878349234
"ado",2.99615535329227
"LOC107394877",1.68809772992486
"LOC107386772",-2.6752204602561
"znf346",1.57813745278418
"dolk",2.46960636981859
"tle3",-4.00314517039757
"fosl2",3.440829862539
"LOC107374827",1.89771562162824
"angptl4",3.95810469104078
"sf1",1.93456162441348
"LOC107392292",-2.08865651133321
"fam89a",1.54938818024747
"mob2",-2.68877921323096
"rusc1",-2.44319202468846
"gtf2a1",1.42269618234202
"LOC107396135",-1.35612683981124
"LOC107376033",1.63407637541992
"cul2",1.63297202324602
"mbd4",-3.14404570994428
"lonrf1",-3.54097014294067
"taok2",1.0137396134676
"LOC107376416",2.68598998673549
"klf18",4.50937348988528
"ankmy2",2.84640301937056
"LOC107393673",2.9963702790655
"LOC107378640",2.21099933262116
"LOC107381692",-6.77107712528054
"LOC107396465",-4.44103058506752
"LOC107388603",1.69128177496579
"LOC107386886",-4.1098914650807
"cops3",1.50717547947274
"larp4",2.46499580681942
"mterf1",2.66798139399816
"atxn10",2.59794805573036
"arid2",1.24879287941865
"dmap1",2.03093385010025
"LOC107392228",2.63543994718255
"gcom1",-4.20720716611567
"spata7",-4.69340088316972
"LOC107386134",1.8578706038227
"LOC107377452",-2.78977939536482
"ube2d3",2.76709872374957
"sos1",1.35837546940813
"LOC107387295",-3.74479881822649
"LOC107373786",-2.78836492864071
"jmjd4",-3.49641459308602
"kif5b",2.6688462621496
"ergic1",-1.64947369128485
"mars2",2.65969316518007
"LOC107385244",2.10465100845479
"fbxl4",-1.84955170377057
"sec22c",-2.57521255840212
"mpv17l",3.82009594270683
"LOC107394188",-2.09862405513627
"pdia4",-2.16660695343928
"mtmr3",-1.9145257761819
"LOC107395816",3.73068882863011
"arid1a",1.47781314334216
"fam134a",-1.93971923948848
"LOC107375940",-2.21929805453378
"uggt2",-1.64403052732715
"LOC107386866",-1.98659333708591
"LOC107393108",1.27718549514694
"LOC107394910",-1.80619070135644
"wdtc1",-1.55968771826219
"hnf1a",-1.58115999677899
"LOC107394392",1.18197070666848
"slc35e2b",-1.66979404629462
"LOC107396427",-4.2339395614122
"scap",-2.6773482817572
"pcca",-1.39653744576393
"LOC107392740",-2.66434905892458
"LOC107390168",1.59001861182257
"tmem201",1.74555871630281
"lman1",-1.67390780051568
"tox4",2.0892235195468
"naa25",1.84892455429962
"sesn1",-2.01334279258634
"zc3h7a",1.78404955595067
"tet1",-1.88428102219097
"LOC107382602",2.72391436879822
"LOC107380482",-6.25005853392794
"ldlr",-2.15270517322565
"tubgcp2",-1.97624867426194
"dhx34",-1.68649829568515
"LOC107377051",2.57473163934825
"ralgapa2",1.26631245369364
"LOC107396965",-2.10011710457057
"gfod2",2.19411687878741
"nfatc2ip",-1.96150839388697
"lman2",-1.35239727242972
"nacc1",2.21008434789745
"LOC107383808",6.93906645043064
"LOC107396219",2.82172219985588
"ficd",4.22932116514735
"per3",2.67635244145067
"LOC107394964",3.73645056097889
"LOC107391086",-1.77040004063448
"dyrk3",-2.66890512613029
"upp2",-4.11065707793445
"rab11fip5",-2.53314533167269
"zdhhc7",2.46678594179616
"zmynd19",2.64546392421542
"ints5",4.96480906348347
"cpox",-1.52573510033767
"LOC107394233",1.63768421528551
"LOC107389320",1.34434871377239
"LOC107382100",2.67963361164488
"sp4",3.20967831058453
"hook1",2.65037207593831
"bend3",-1.80401808866084
"LOC107396696",1.21425086812975
"chsy1",2.60545028305315
"ctu1",2.9009420733113
"fubp1",1.47852690667051
"LOC107379545",1.59251978292115
"hbp1",-2.53600849446879
"stt3a",-1.4580616329261
"jun",-2.43567634404168
"LOC107383245",3.185890094221
"LOC107379649",1.73885620191398
"znf598",1.73310873117973
"cnpy3",-1.43330194332887
"LOC107387333",-1.93787008413607
"lrpap1",-1.14881994115836
"pak2",1.73940229643847
"LOC107384098",4.45519238478116
"LOC107388084",-1.87553772127427
"dync1li2",1.91201372563282
"LOC107388219",1.13513275775865
"sec16b",-2.19492261249175
"LOC107387944",2.74662611375534
"LOC107374998",3.24477357881756
"znf830",1.41659213025286
"fam193a",1.28923415858271
"LOC107384504",4.48086948955632
"LOC107392522",1.63947562209733
"LOC107396551",1.0879248046771
"vps39",-2.33059173167685
"ddx10",4.36685375427833
"ypel1",-8.00057168438899
"dhrs11",4.80938868329992
"LOC107384359",5.67521852098953
"LOC107390902",2.14796858401479
"snap47",-2.15905517692722
"lmo4",3.99520602605442
"dyrk1a",1.1799430742481
"pip4k2b",1.29075868353946
"LOC107390048",2.4454535507723
"LOC107384088",-3.86184962623253
"vps33a",-2.82727927124429
"acvr1b",-2.30270105625972
"LOC107381887",-1.23096671859521
"stambpl1",2.587543988253
"LOC107374298",-2.38183577279393
"narf",2.9031205408505
"b4galt5",2.70872417441378
"tbc1d31",-2.63874138975666
"slc16a4",2.34841428791895
"jade1",-1.16574884220418
"LOC107376148",1.56954881801274
"ppp2r5c",1.34696262677918
"LOC107375695",-1.90814483956769
"e2f4",2.76936549078139
"coasy",-1.18827061374743
"hpdl",4.09633061643993
"pdia5",-1.67934690849952
"atp23",1.78107281592383
"LOC107385357",1.48064269751803
"LOC107396710",3.36946899427548
"ranbp2",2.29341458408634
"ghsr",-5.96379256977614
"LOC107383114",1.3113105544117
"LOC107380051",-2.70318922367113
"LOC107377367",-1.97353848882764
"LOC107373846",-1.43992716188136
"pitpnc1",1.80476239537194
"slc1a5",2.62714874175909
"LOC107391459",2.09763789288864
"LOC107389246",1.64019705948974
"schip1",2.06949473863901
"ppip5k1",-1.09366368259307
"LOC107389110",2.3368837732522
"sin3a",-1.6984528955266
"mcrs1",1.46752346805856
"tdg",2.37769628438467
"hgsnat",-1.02485410480176
"natd1",-2.88510876683574
"kdm5b",-1.34172684235881
"LOC107396702",-2.34996826314939
"map3k10",2.18031278333834
"ddx5",1.75900639987106
"lrrc1",1.67815300285033
"gdpgp1",3.75876191383571
"kif3c",2.20955788719477
"klhdc1",-1.79072910061482
"cdc42bpb",1.37700307818033
"znf438",-1.4149482916013
"LOC107379017",1.59753272738814
"LOC107390385",-2.3268102184134
"tcta",-1.47186962223225
"ccnk",2.02842959956465
"rspry1",1.56349587319684
"LOC107376040",1.34589878563152
"LOC107384044",-1.29122244517082
"LOC107386249",2.07178716493462
"LOC107377897",1.34422638661223
"mfhas1",1.63208611385717
"LOC107375712",3.16768959010125
"csgr11h21orf91",1.81494677478177
"strn",1.17759313687165
"LOC107391113",2.16492961632741
"csgr09h6orf47",1.52618776336254
"cdk8",2.57208342445423
"esrra",1.5228623445397
"plcg1",1.58106980441959
"snrk",1.74054975238498
"LOC107388199",2.9358983764567
"ap5m1",-1.50658806549409
"poll",-1.35504994517048
"alas1",-1.90554109900346
"LOC107394135",1.59801092171364
"zfyve1",-3.16203573106861
"pde4a",-2.72208709343501
"LOC107394545",-1.34869962197378
"ncoa5",1.18944377140563
"fam102b",-2.70944777904963
"LOC107383694",1.26812463061347
"sin3b",1.08594019806117
"zfpl1",2.39119329669201
"LOC107397368",-0.977453700826391
"tp53rk",3.98896934386814
"LOC107384728",-1.62475189958539
"trmt10c",2.37836160032973
"LOC107394480",2.32777749607392
"LOC107390194",4.13541901433549
"bad",-1.49125420820748
"csgr17h1orf210",-1.23635048639847
"dcaf8",-1.96569401142575
"tmem57",1.04310393507436
"fam168a",0.957225478452722
"LOC107388775",-1.84728112079185
"ythdf1",1.26694279002945
"LOC107386565",-2.92920607037434
"gak",2.57693781945685
"LOC107378280",1.38897820653759
"cdk9",1.52846764600543
"ssh1",2.13463523160604
"kmt2e",-1.30402209334572
"dcaf15",-2.05794211646245
"tox",-3.41327471079134
"klf2",3.66355990318974
"rnf41",1.45047720023113
"pars2",2.31882305574406
"rbm27",0.873069610444811
"dach1",1.86232439231663
"fxr1",-1.16030386156769
"LOC107375386",1.89996312440293
"LOC107394815",-1.60525829174846
"agtpbp1",-1.80245961439901
"pomgnt2",1.27136553547252
"adck3",-2.63935618949859
"esrrg",2.12125611777122
"LOC107385720",4.61593704997331
"zbtb16",2.14880823133041
"rngtt",-1.1121065039393
"LOC107388365",1.94498412946866
"zfyve9",0.863843401862509
"kpna5",-1.11343030313462
"LOC107386146",2.96038494305984
"LOC107379133",1.59957192326037
"zbtb7a",1.08052212224797
"ehmt2",1.77265725797833
"LOC107379424",-0.87351520943423
"taf1c",2.35307059039593
"timm17a",2.85350015108767
"suclg2",-1.06234854638054
"csgr06h19orf47",3.4835766833584
"retsat",-1.41751316525584
"LOC107389374",1.75887048712649
"fam104a",1.44855253471576
"otud5",-1.61470143416232
"rabep1",-1.39918543372087
"foxk1",-1.4942714310517
"LOC107372526",-1.67349176298245
"rfx5",-1.59503830784641
"fbxo10",1.59797293211369
"LOC107382334",-1.7951558841367
"LOC107394684",2.71431284082833
"tgfbrap1",1.56887999325873
"chst14",1.81070705356447
"LOC107373447",1.86788888711186
"stk11",1.43978054657536
"cep85",2.4057365424413
"tsc22d2",1.30647033220341
"rpn1",-0.982170636103055
"gsk3a",0.942397584264907
"LOC107374524",1.92379202312646
"ogfr",1.24859587169238
"dda1",1.21181229007071
"LOC107388237",1.13861081173027
"cdc42ep4",-1.62483739411389
"pik3r1",3.56757091416301
"wdr20",1.55484625131463
"tmem245",1.70098296549001
"polr2a",1.45237403613515
"prkar2a",1.36588942263013
"mesdc1",1.97361899910485
"LOC107397249",-1.48760354605076
"LOC107380173",2.73521554374431
"LOC107381699",1.02871093364111
"lyar",2.42793374773613
"nav1",-1.65059113146215
"LOC107380771",-1.08716070316274
"mllt4",0.925836191859413
"pcnx1",-1.72048163207016
"LOC107391291",-1.16889133754534
"LOC107380079",-2.5367475583345
"LOC107393724",-1.7528145901176
"LOC107383282",2.47577063687819
"tcf7",-2.31249674803931
"atad2b",1.64861994351992
"LOC107382549",-1.4030433410762
"LOC107388719",2.37055951747624
"LOC107380736",-2.39072448282703
"LOC107384366",1.57241023783985
"strn4",1.0053197515526
"LOC107394681",1.66494785075368
"LOC107395779",2.28110630298523
"tmem161b",1.25683525622245
"LOC107387356",1.76094921927441
"slc25a36",2.14298675191497
"LOC107382314",0.902085763517563
"pitpnb",2.59027836726233
"jmjd8",-1.56922409651099
"LOC107392428",-4.7514778166524
"abhd10",1.52876866216437
"rab5c",-1.25457106858112
"LOC107397024",-0.916910496085159
"sp3",-0.843439610137044
"LOC107391078",1.30153641625144
"foxk2",-2.30724049543706
"LOC107374474",1.37727196312184
"LOC107383947",-1.56360187765429
"slc37a3",-1.3681210707228
"baz1a",1.98196137619836
"LOC107386735",-1.85886069279737
"pdia6",-1.87433260418775
"csgr02h18orf25",0.920490363999113
"fbxo45",2.19409430377479
"zscan2",2.0272707626577
"LOC107388120",1.65904054135587
"LOC107392546",3.20400229614054
"LOC107386064",1.53586480513242
"chd7",1.36704068617416
"gatsl2",-2.23294893601096
"id3",-2.07709085899804
"LOC107393511",-1.53017053873272
"LOC107377017",-1.41665370790434
"mgat4a",1.0296610367035
"klhdc10",2.65883228909238
"plag1",1.20111941611993
"ino80",1.20289523057653
"LOC107386015",1.70405798786377
"LOC107378646",1.2635448155762
"aggf1",1.42520239940931
"ip6k2",-2.26315907294239
"LOC107373372",-2.70721273404837
"slc25a22",2.81783835860478
"csgr01h12orf40",4.20489052337903
"mbtps2",-1.05291614513005
"LOC107389745",-2.60305614176754
"LOC107381349",-2.3591947164159
"fbxl3",-1.08954809662763
"poli",-1.44844494397209
"LOC107384862",-3.69715889374054
"atf7",-1.62139649138958
"snw1",1.14907601475058
"LOC107396768",0.849389194707926
"LOC107387013",1.34597135242759
"cwc25",0.859714661325352
"LOC107397314",2.24218524223825
"LOC107390014",1.14822258036564
"LOC107397044",-1.66804914857203
"LOC107395138",2.57304054284333
"LOC107389951",-1.96382202550739
"slf1",-3.34597420976604
"ncor2",1.22702830289805
"kpna6",1.19056876511931
"tmem101",2.17113126530023
"LOC107378651",0.955155431948061
"lrig2",-1.15046785923057
"yod1",1.41267103107469
"ostc",-0.737319848085561
"smad3",-1.01981078328352
"aktip",-0.756170723577205
"kiaa1671",-1.46869799800227
"ctnna1",1.47538604091271
"cwf19l2",-0.937492083811496
"rdh10",2.09233496255134
"cul5",1.14955677361313
"triap1",1.43569313339566
"frrs1l",2.95934620041561
"atraid",-1.8253788092613
"LOC107378298",1.00648781208585
"LOC107390233",0.79735547201214
"dgcr2",-0.87986829445545
"smyd4",-1.58456352012468
"LOC107387081",-1.03290083068912
"LOC107383995",-0.877973808810011
"LOC107394047",1.60654234688446
"hcfc2",-1.66313994151991
"LOC107374498",-1.15891452138365
"sirt1",2.46340770370793
"usp46",2.63393270191759
"LOC107380969",1.75959535591046
"acad11",-0.893813113630098
"papd5",1.10454417756219
"ccnt2",1.5538098843453
"tom1l2",-1.0398682025828
"dpagt1",-1.09928025237389
"LOC107376197",-1.90436229825088
"LOC107377991",1.00871113200098
"hsp90b1",-1.74480498431426
"LOC107373871",2.66415253630848
"gtpbp2",-1.86343717550066
"kctd12",1.83912190771395
"mnt",-1.89955666722781
"LOC107382419",-1.26300757187266
"vav3",-2.54533961715176
"znrf3",1.56104346459123
"mtfr1",1.18111206825006
"LOC107394834",0.963988308283168
"pdia3",-0.949915144127097
"phf8",-0.96926194575266
"gnpat",1.68099433656462
"LOC107384441",0.968007392867633
"brd3",-2.13300403861507
"ahctf1",0.922281104809614
"fam46c",1.56860873578097
"zmym2",1.0424401805695
"daxx",1.39124427396953
"sart3",1.71072139936695
"ero1b",-1.15885211838426
"LOC107397127",0.889320101564377
"znf507",-1.09169251710345
"LOC107388299",3.07744259611461
"krtcap2",-0.796916771385327
"kmt2d",1.17418128825035
"nt5c2",0.783370358590854
"LOC107379152",-1.17129456329855
"LOC107394419",-2.10562499714205
"med6",-0.889039223644865
"LOC107381954",2.47021985430117
"LOC107383017",-1.55470629229373
"scaper",-1.15865149608423
"tmx1",0.793410774433552
"insig1",-3.95893941361213
"aen",1.79978572185401
"LOC107392075",1.37432866788639
"ept1",3.39014353522392
"anp32e",1.16429638974465
"LOC107389230",2.37575838327236
"LOC107390255",-1.35739203365576
"LOC107392145",1.81375132259097
"pigw",1.79267946125626
"csgr19h18orf21",-2.08196650207566
"LOC107387611",1.98456136742024
"LOC107390388",0.974890280636946
"LOC107383415",-1.17673853189627
"pih1d1",2.08185055154125
"LOC107372451",1.90347225768086
"idua",-0.822812258086388
"ppp1r13b",-1.19766572559735
"pcmtd1",-2.15452402834428
"slc35e1",1.96607299594295
"txndc17",-0.877574645097067
"casc3",1.31935979553083
"thnsl1",-2.99511465748374
"rnf169",1.88787260753472
"adamts9",-2.19103904109883
"LOC107373836",2.79405419260719
"LOC107373316",1.40238691099154
"ticrr",-3.59001085537421
"LOC107377522",1.74050205512943
"usp7",0.993321491863514
"znf595",1.53910518862663
"LOC107393904",1.67992253127702
"wdfy2",-1.76265320532976
"gosr1",-1.18758720884723
"LOC107384363",-1.45644426398658
"LOC107390449",-2.83427295565427
"ppp4r1",0.901871779989229
"LOC107384182",3.09834057926204
"LOC107393627",1.19470925477958
"LOC107386656",-0.875929457059318
"LOC107384127",1.04727192367035
"larp4b",0.987712240608083
"asb7",-1.23303009577968
"nedd4",-1.21677132357339
"LOC107389472",-1.67214604509307
"dffb",-2.60126959389889
"LOC107395807",1.16735653587785
"cpped1",-0.730056930582512
"LOC107377033",1.31248980938577
"wdr74",2.66106438073571
"taf3",0.773559113718145
"LOC107382745",-3.26894365316035
"gnaq",1.63031058155806
"gpatch2",1.39743537678916
"LOC107397145",-0.992872314518596
"ints7",-1.05391804285754
"LOC107374620",-1.99800955607104
"LOC107394100",1.98824622800029
"gigyf2",1.02915190830704
"LOC107389698",0.771418449268964
"LOC107377939",1.27098265668715
"LOC107375119",-0.820630819415268
"suco",-1.07444050213732
"tbc1d8b",-1.28135491891885
"LOC107390877",-1.73770459434853
"ddias",-2.01112872990336
"gse1",1.30088362516934
"polr3e",1.15870435549983
"LOC107385645",3.01112724199413
"LOC107376233",3.27362274241553
"dcaf5",-1.18488993950691
"ubiad1",1.17497453781311
"bmi1",1.38544294164743
"amt",-1.15667253524017
"LOC107389249",2.88506347886485
"trmt10b",-1.34800632004364
"LOC107390378",-1.88323994513587
"LOC107380261",-1.75583767792763
"fopnl",-1.56452648073842
"foxf1",1.12799457885495
"gucd1",-1.24598318658892
"LOC107391153",0.895883979648983
"LOC107392912",-1.9338911827562
"plce1",-1.57031378713767
"heatr6",1.9569893894823
"LOC107382642",-1.62267109680068
"LOC107375097",-0.859671112095839
"LOC107384414",2.16803966589113
"hsf1",0.901893465512072
"arhgap5",1.02657153129147
"LOC107374370",-0.948919398212149
"LOC107381952",2.44883469491923
"slain2",1.62767437847765
"srcap",0.96912500139654
"LOC107377160",-3.41555956813538
"csgr03h16orf72",0.864231120326198
"tp53bp1",1.21780630924515
"ubxn4",-0.687090907632229
"LOC107393228",-1.86569762562892
"LOC107394925",1.17024353425329
"LOC107391873",1.96688589414516
"LOC107378595",-1.87546135294444
"LOC107377463",-0.80647929533772
"LOC107391222",-2.28765408514003
"LOC107374177",-4.21231005378094
"LOC107385215",0.652543115273884
"dhrs7b",-0.891000916676238
"maf1",-1.39414210819778
"armc10",-1.19994211637509
"hes4",-1.25982540387535
"trim23",-0.902708406893227
"cdc37l1",-0.904860481399089
"avpr2",-1.87388756343824
"LOC107386216",1.30076174030405
"hmg20a",-1.61279695077054
"snx17",-1.16225129703457
"LOC107391878",-1.11306090324756
"LOC107391611",0.881843949162278
"rere",-1.73494716888348
"gas2l1",1.29927859470147
"LOC107392951",-1.24148364121205
"LOC107391017",2.01269700152097
"LOC107378851",-2.08051290891005
"armc6",2.938484095752
"LOC107374442",2.18591713090846
"diexf",1.60115695808702
"kiaa0753",-1.19152623462474
"LOC107393177",1.33084379291232
"LOC107389584",-1.27897617223936
"slmap",0.845520590749771
"LOC107378313",-2.27961423312712
"LOC107375062",-1.28270750403984
"pi4k2b",1.37293073098188
"LOC107392732",1.34977923918132
"LOC107388753",3.56172217792753
"ubtd2",1.17627258594623
"cyth2",0.808514863048446
"ncbp1",1.07186490892799
"os9",-0.734645835395636
"ulk1",-2.04641473960477
"LOC107392773",-2.20705802653667
"aff4",-1.88480516436625
"cbx6",1.47874349098134
"LOC107384828",1.78431677877962
"tmem65",1.14063283124957
"cog2",-0.877881837685283
"ier2",2.38473978487553
"rab11fip2",1.55095671904897
"eaf2",1.26076060999048
"LOC107383782",-1.27384622315872
"fem1b",1.1496984957639
"LOC107381118",-1.44385346867515
"limk2",-0.917544248090243
"ppig",1.36616427528767
"crtc3",-1.45210702236562
"LOC107374303",-1.71560304959877
"myoc",1.42422275227215
"lgr6",2.7011961477564
